filename	state	filepath	filepath_denoised	word_count_original	word_count_denoised
pe_ef_44.txt	pe	corpus/00_source_per_state/pe/pe_ef_44.txt	corpus/02_extracted/pe/pe_ef_44.md	1251	1245
pe_ef_45.txt	pe	corpus/00_source_per_state/pe/pe_ef_45.txt	corpus/02_extracted/pe/pe_ef_45.md	336	330
pe_ef_46.txt	pe	corpus/00_source_per_state/pe/pe_ef_46.txt	corpus/02_extracted/pe/pe_ef_46.md	511	506
pe_ef_47.txt	pe	corpus/00_source_per_state/pe/pe_ef_47.txt	corpus/02_extracted/pe/pe_ef_47.md	1745	1736
pe_ef_48.txt	pe	corpus/00_source_per_state/pe/pe_ef_48.txt	corpus/02_extracted/pe/pe_ef_48.md	927	923
pe_ef_49.txt	pe	corpus/00_source_per_state/pe/pe_ef_49.txt	corpus/02_extracted/pe/pe_ef_49.md	499	498
pe_ef_5.txt	pe	corpus/00_source_per_state/pe/pe_ef_5.txt	corpus/02_extracted/pe/pe_ef_5.md	579	576
pe_ef_50.txt	pe	corpus/00_source_per_state/pe/pe_ef_50.txt	corpus/02_extracted/pe/pe_ef_50.md	803	801
pe_ef_51.txt	pe	corpus/00_source_per_state/pe/pe_ef_51.txt	corpus/02_extracted/pe/pe_ef_51.md	399	396
pe_ef_52.txt	pe	corpus/00_source_per_state/pe/pe_ef_52.txt	corpus/02_extracted/pe/pe_ef_52.md	603	599
pe_ef_53.txt	pe	corpus/00_source_per_state/pe/pe_ef_53.txt	corpus/02_extracted/pe/pe_ef_53.md	1645	1699
pe_ef_54.txt	pe	corpus/00_source_per_state/pe/pe_ef_54.txt	corpus/02_extracted/pe/pe_ef_54.md	1105	1096
pe_ef_55.txt	pe	corpus/00_source_per_state/pe/pe_ef_55.txt	corpus/02_extracted/pe/pe_ef_55.md	381	382
pe_ef_56.txt	pe	corpus/00_source_per_state/pe/pe_ef_56.txt	corpus/02_extracted/pe/pe_ef_56.md	237	236
pe_ef_57.txt	pe	corpus/00_source_per_state/pe/pe_ef_57.txt	corpus/02_extracted/pe/pe_ef_57.md	531	524
pe_ef_58.txt	pe	corpus/00_source_per_state/pe/pe_ef_58.txt	corpus/02_extracted/pe/pe_ef_58.md	306	307
pe_ef_59.txt	pe	corpus/00_source_per_state/pe/pe_ef_59.txt	corpus/02_extracted/pe/pe_ef_59.md	1131	1127
pe_ef_6.txt	pe	corpus/00_source_per_state/pe/pe_ef_6.txt	corpus/02_extracted/pe/pe_ef_6.md	435	429
pe_ef_60.txt	pe	corpus/00_source_per_state/pe/pe_ef_60.txt	corpus/02_extracted/pe/pe_ef_60.md	696	688
pe_ef_61.txt	pe	corpus/00_source_per_state/pe/pe_ef_61.txt	corpus/02_extracted/pe/pe_ef_61.md	328	324
pe_ef_62.txt	pe	corpus/00_source_per_state/pe/pe_ef_62.txt	corpus/02_extracted/pe/pe_ef_62.md	712	709
pe_ef_63.txt	pe	corpus/00_source_per_state/pe/pe_ef_63.txt	corpus/02_extracted/pe/pe_ef_63.md	268	265
pe_ef_64.txt	pe	corpus/00_source_per_state/pe/pe_ef_64.txt	corpus/02_extracted/pe/pe_ef_64.md	283	281
pe_ef_65.txt	pe	corpus/00_source_per_state/pe/pe_ef_65.txt	corpus/02_extracted/pe/pe_ef_65.md	901	892
pe_ef_66.txt	pe	corpus/00_source_per_state/pe/pe_ef_66.txt	corpus/02_extracted/pe/pe_ef_66.md	291	288
pe_ef_67.txt	pe	corpus/00_source_per_state/pe/pe_ef_67.txt	corpus/02_extracted/pe/pe_ef_67.md	937	929
pe_ef_68.txt	pe	corpus/00_source_per_state/pe/pe_ef_68.txt	corpus/02_extracted/pe/pe_ef_68.md	459	444
pe_ef_69.txt	pe	corpus/00_source_per_state/pe/pe_ef_69.txt	corpus/02_extracted/pe/pe_ef_69.md	638	624
pe_ef_7.txt	pe	corpus/00_source_per_state/pe/pe_ef_7.txt	corpus/02_extracted/pe/pe_ef_7.md	553	549
pe_ef_70.txt	pe	corpus/00_source_per_state/pe/pe_ef_70.txt	corpus/02_extracted/pe/pe_ef_70.md	238	234
pe_ef_71.txt	pe	corpus/00_source_per_state/pe/pe_ef_71.txt	corpus/02_extracted/pe/pe_ef_71.md	1426	1416
pe_ef_72.txt	pe	corpus/00_source_per_state/pe/pe_ef_72.txt	corpus/02_extracted/pe/pe_ef_72.md	935	935
pe_ef_73.txt	pe	corpus/00_source_per_state/pe/pe_ef_73.txt	corpus/02_extracted/pe/pe_ef_73.md	1127	1115
pe_ef_74.txt	pe	corpus/00_source_per_state/pe/pe_ef_74.txt	corpus/02_extracted/pe/pe_ef_74.md	223	220
pe_ef_75.txt	pe	corpus/00_source_per_state/pe/pe_ef_75.txt	corpus/02_extracted/pe/pe_ef_75.md	1009	995
pe_ef_76.txt	pe	corpus/00_source_per_state/pe/pe_ef_76.txt	corpus/02_extracted/pe/pe_ef_76.md	152	150
pe_ef_77.txt	pe	corpus/00_source_per_state/pe/pe_ef_77.txt	corpus/02_extracted/pe/pe_ef_77.md	665	657
pe_ef_78.txt	pe	corpus/00_source_per_state/pe/pe_ef_78.txt	corpus/02_extracted/pe/pe_ef_78.md	274	270
pe_ef_79.txt	pe	corpus/00_source_per_state/pe/pe_ef_79.txt	corpus/02_extracted/pe/pe_ef_79.md	636	631
pe_ef_8.txt	pe	corpus/00_source_per_state/pe/pe_ef_8.txt	corpus/02_extracted/pe/pe_ef_8.md	500	492
pe_ef_9.txt	pe	corpus/00_source_per_state/pe/pe_ef_9.txt	corpus/02_extracted/pe/pe_ef_9.md	748	745
pe_em_1.txt	pe	corpus/00_source_per_state/pe/pe_em_1.txt	corpus/02_extracted/pe/pe_em_1.md	242	247
pe_em_10.txt	pe	corpus/00_source_per_state/pe/pe_em_10.txt	corpus/02_extracted/pe/pe_em_10.md	934	915
pe_em_11.txt	pe	corpus/00_source_per_state/pe/pe_em_11.txt	corpus/02_extracted/pe/pe_em_11.md	942	927
pe_em_12.txt	pe	corpus/00_source_per_state/pe/pe_em_12.txt	corpus/02_extracted/pe/pe_em_12.md	2708	2617
pe_em_13.txt	pe	corpus/00_source_per_state/pe/pe_em_13.txt	corpus/02_extracted/pe/pe_em_13.md	857	863
pe_em_14.txt	pe	corpus/00_source_per_state/pe/pe_em_14.txt	corpus/02_extracted/pe/pe_em_14.md	1114	1104
pe_em_15.txt	pe	corpus/00_source_per_state/pe/pe_em_15.txt	corpus/02_extracted/pe/pe_em_15.md	980	971
pe_em_16.txt	pe	corpus/00_source_per_state/pe/pe_em_16.txt	corpus/02_extracted/pe/pe_em_16.md	537	530
pe_em_17.txt	pe	corpus/00_source_per_state/pe/pe_em_17.txt	corpus/02_extracted/pe/pe_em_17.md	404	427
pe_em_18.txt	pe	corpus/00_source_per_state/pe/pe_em_18.txt	corpus/02_extracted/pe/pe_em_18.md	696	691
pe_em_19.txt	pe	corpus/00_source_per_state/pe/pe_em_19.txt	corpus/02_extracted/pe/pe_em_19.md	871	863
pe_em_2.txt	pe	corpus/00_source_per_state/pe/pe_em_2.txt	corpus/02_extracted/pe/pe_em_2.md	401	395
pe_em_20.txt	pe	corpus/00_source_per_state/pe/pe_em_20.txt	corpus/02_extracted/pe/pe_em_20.md	312	312
pe_em_21.txt	pe	corpus/00_source_per_state/pe/pe_em_21.txt	corpus/02_extracted/pe/pe_em_21.md	1091	1090
pe_em_22.txt	pe	corpus/00_source_per_state/pe/pe_em_22.txt	corpus/02_extracted/pe/pe_em_22.md	739	740
pe_em_23.txt	pe	corpus/00_source_per_state/pe/pe_em_23.txt	corpus/02_extracted/pe/pe_em_23.md	1054	1044
pe_em_24.txt	pe	corpus/00_source_per_state/pe/pe_em_24.txt	corpus/02_extracted/pe/pe_em_24.md	178	178
pe_em_25.txt	pe	corpus/00_source_per_state/pe/pe_em_25.txt	corpus/02_extracted/pe/pe_em_25.md	1561	1547
pe_em_26.txt	pe	corpus/00_source_per_state/pe/pe_em_26.txt	corpus/02_extracted/pe/pe_em_26.md	518	530
pe_em_27.txt	pe	corpus/00_source_per_state/pe/pe_em_27.txt	corpus/02_extracted/pe/pe_em_27.md	348	338
pe_em_28.txt	pe	corpus/00_source_per_state/pe/pe_em_28.txt	corpus/02_extracted/pe/pe_em_28.md	614	607
pe_em_29.txt	pe	corpus/00_source_per_state/pe/pe_em_29.txt	corpus/02_extracted/pe/pe_em_29.md	716	712
pe_em_3.txt	pe	corpus/00_source_per_state/pe/pe_em_3.txt	corpus/02_extracted/pe/pe_em_3.md	643	632
pe_em_30.txt	pe	corpus/00_source_per_state/pe/pe_em_30.txt	corpus/02_extracted/pe/pe_em_30.md	186	186
pe_em_31.txt	pe	corpus/00_source_per_state/pe/pe_em_31.txt	corpus/02_extracted/pe/pe_em_31.md	556	578
pe_em_32.txt	pe	corpus/00_source_per_state/pe/pe_em_32.txt	corpus/02_extracted/pe/pe_em_32.md	1659	1635
pe_em_34.txt	pe	corpus/00_source_per_state/pe/pe_em_34.txt	corpus/02_extracted/pe/pe_em_34.md	623	608
pe_em_35.txt	pe	corpus/00_source_per_state/pe/pe_em_35.txt	corpus/02_extracted/pe/pe_em_35.md	678	671
pe_em_36.txt	pe	corpus/00_source_per_state/pe/pe_em_36.txt	corpus/02_extracted/pe/pe_em_36.md	997	976
pe_em_37.txt	pe	corpus/00_source_per_state/pe/pe_em_37.txt	corpus/02_extracted/pe/pe_em_37.md	179	176
pe_em_38.txt	pe	corpus/00_source_per_state/pe/pe_em_38.txt	corpus/02_extracted/pe/pe_em_38.md	371	364
pe_em_39.txt	pe	corpus/00_source_per_state/pe/pe_em_39.txt	corpus/02_extracted/pe/pe_em_39.md	1782	1772
pe_em_4.txt	pe	corpus/00_source_per_state/pe/pe_em_4.txt	corpus/02_extracted/pe/pe_em_4.md	696	686
pe_em_40.txt	pe	corpus/00_source_per_state/pe/pe_em_40.txt	corpus/02_extracted/pe/pe_em_40.md	242	241
pe_em_41.txt	pe	corpus/00_source_per_state/pe/pe_em_41.txt	corpus/02_extracted/pe/pe_em_41.md	1464	1457
pe_em_42.txt	pe	corpus/00_source_per_state/pe/pe_em_42.txt	corpus/02_extracted/pe/pe_em_42.md	156	151
pe_em_43.txt	pe	corpus/00_source_per_state/pe/pe_em_43.txt	corpus/02_extracted/pe/pe_em_43.md	256	254
pe_em_44.txt	pe	corpus/00_source_per_state/pe/pe_em_44.txt	corpus/02_extracted/pe/pe_em_44.md	614	606
pe_em_45.txt	pe	corpus/00_source_per_state/pe/pe_em_45.txt	corpus/02_extracted/pe/pe_em_45.md	517	513
pe_em_46.txt	pe	corpus/00_source_per_state/pe/pe_em_46.txt	corpus/02_extracted/pe/pe_em_46.md	733	718
pe_em_47.txt	pe	corpus/00_source_per_state/pe/pe_em_47.txt	corpus/02_extracted/pe/pe_em_47.md	411	406
pe_em_49.txt	pe	corpus/00_source_per_state/pe/pe_em_49.txt	corpus/02_extracted/pe/pe_em_49.md	437	430
pe_em_5.txt	pe	corpus/00_source_per_state/pe/pe_em_5.txt	corpus/02_extracted/pe/pe_em_5.md	583	577
pe_em_50.txt	pe	corpus/00_source_per_state/pe/pe_em_50.txt	corpus/02_extracted/pe/pe_em_50.md	620	609
pe_em_51.txt	pe	corpus/00_source_per_state/pe/pe_em_51.txt	corpus/02_extracted/pe/pe_em_51.md	715	701
pe_em_52.txt	pe	corpus/00_source_per_state/pe/pe_em_52.txt	corpus/02_extracted/pe/pe_em_52.md	236	232
pe_em_6.txt	pe	corpus/00_source_per_state/pe/pe_em_6.txt	corpus/02_extracted/pe/pe_em_6.md	433	426
pe_em_7.txt	pe	corpus/00_source_per_state/pe/pe_em_7.txt	corpus/02_extracted/pe/pe_em_7.md	558	549
pe_em_8.txt	pe	corpus/00_source_per_state/pe/pe_em_8.txt	corpus/02_extracted/pe/pe_em_8.md	497	489
pe_em_9.txt	pe	corpus/00_source_per_state/pe/pe_em_9.txt	corpus/02_extracted/pe/pe_em_9.md	753	747
pe_inf_1.txt	pe	corpus/00_source_per_state/pe/pe_inf_1.txt	corpus/02_extracted/pe/pe_inf_1.md	464	462
pe_inf_10.txt	pe	corpus/00_source_per_state/pe/pe_inf_10.txt	corpus/02_extracted/pe/pe_inf_10.md	934	914
pe_inf_11.txt	pe	corpus/00_source_per_state/pe/pe_inf_11.txt	corpus/02_extracted/pe/pe_inf_11.md	919	907
pe_inf_12.txt	pe	corpus/00_source_per_state/pe/pe_inf_12.txt	corpus/02_extracted/pe/pe_inf_12.md	2712	2645
pe_inf_13.txt	pe	corpus/00_source_per_state/pe/pe_inf_13.txt	corpus/02_extracted/pe/pe_inf_13.md	170	168
pe_inf_14.txt	pe	corpus/00_source_per_state/pe/pe_inf_14.txt	corpus/02_extracted/pe/pe_inf_14.md	430	424
pe_inf_15.txt	pe	corpus/00_source_per_state/pe/pe_inf_15.txt	corpus/02_extracted/pe/pe_inf_15.md	858	872
pe_inf_16.txt	pe	corpus/00_source_per_state/pe/pe_inf_16.txt	corpus/02_extracted/pe/pe_inf_16.md	929	923
pe_inf_17.txt	pe	corpus/00_source_per_state/pe/pe_inf_17.txt	corpus/02_extracted/pe/pe_inf_17.md	458	426
pe_inf_18.txt	pe	corpus/00_source_per_state/pe/pe_inf_18.txt	corpus/02_extracted/pe/pe_inf_18.md	796	803
pe_inf_19.txt	pe	corpus/00_source_per_state/pe/pe_inf_19.txt	corpus/02_extracted/pe/pe_inf_19.md	558	519
pe_inf_2.txt	pe	corpus/00_source_per_state/pe/pe_inf_2.txt	corpus/02_extracted/pe/pe_inf_2.md	561	553
pe_inf_20.txt	pe	corpus/00_source_per_state/pe/pe_inf_20.txt	corpus/02_extracted/pe/pe_inf_20.md	349	345
pe_inf_21.txt	pe	corpus/00_source_per_state/pe/pe_inf_21.txt	corpus/02_extracted/pe/pe_inf_21.md	820	813
pe_inf_22.txt	pe	corpus/00_source_per_state/pe/pe_inf_22.txt	corpus/02_extracted/pe/pe_inf_22.md	416	416
pe_inf_23.txt	pe	corpus/00_source_per_state/pe/pe_inf_23.txt	corpus/02_extracted/pe/pe_inf_23.md	379	391
pe_inf_24.txt	pe	corpus/00_source_per_state/pe/pe_inf_24.txt	corpus/02_extracted/pe/pe_inf_24.md	387	383
pe_inf_25.txt	pe	corpus/00_source_per_state/pe/pe_inf_25.txt	corpus/02_extracted/pe/pe_inf_25.md	452	450
pe_inf_26.txt	pe	corpus/00_source_per_state/pe/pe_inf_26.txt	corpus/02_extracted/pe/pe_inf_26.md	562	561
pe_inf_27.txt	pe	corpus/00_source_per_state/pe/pe_inf_27.txt	corpus/02_extracted/pe/pe_inf_27.md	441	445
pe_inf_28.txt	pe	corpus/00_source_per_state/pe/pe_inf_28.txt	corpus/02_extracted/pe/pe_inf_28.md	456	447
pe_inf_29.txt	pe	corpus/00_source_per_state/pe/pe_inf_29.txt	corpus/02_extracted/pe/pe_inf_29.md	267	271
pe_inf_3.txt	pe	corpus/00_source_per_state/pe/pe_inf_3.txt	corpus/02_extracted/pe/pe_inf_3.md	1070	1059
pe_inf_4.txt	pe	corpus/00_source_per_state/pe/pe_inf_4.txt	corpus/02_extracted/pe/pe_inf_4.md	653	645
pe_inf_5.txt	pe	corpus/00_source_per_state/pe/pe_inf_5.txt	corpus/02_extracted/pe/pe_inf_5.md	579	576
pe_inf_6.txt	pe	corpus/00_source_per_state/pe/pe_inf_6.txt	corpus/02_extracted/pe/pe_inf_6.md	435	429
pe_inf_7.txt	pe	corpus/00_source_per_state/pe/pe_inf_7.txt	corpus/02_extracted/pe/pe_inf_7.md	553	549
pe_inf_8.txt	pe	corpus/00_source_per_state/pe/pe_inf_8.txt	corpus/02_extracted/pe/pe_inf_8.md	498	493
pe_inf_9.txt	pe	corpus/00_source_per_state/pe/pe_inf_9.txt	corpus/02_extracted/pe/pe_inf_9.md	748	744
pi_ef_1.txt	pi	corpus/00_source_per_state/pi/pi_ef_1.txt	corpus/02_extracted/pi/pi_ef_1.md	182	181
pi_ef_10.txt	pi	corpus/00_source_per_state/pi/pi_ef_10.txt	corpus/02_extracted/pi/pi_ef_10.md	838	836
pi_ef_11.txt	pi	corpus/00_source_per_state/pi/pi_ef_11.txt	corpus/02_extracted/pi/pi_ef_11.md	948	951
pi_ef_12.txt	pi	corpus/00_source_per_state/pi/pi_ef_12.txt	corpus/02_extracted/pi/pi_ef_12.md	479	471
pi_ef_13.txt	pi	corpus/00_source_per_state/pi/pi_ef_13.txt	corpus/02_extracted/pi/pi_ef_13.md	417	391
pi_ef_14.txt	pi	corpus/00_source_per_state/pi/pi_ef_14.txt	corpus/02_extracted/pi/pi_ef_14.md	440	430
pi_ef_15.txt	pi	corpus/00_source_per_state/pi/pi_ef_15.txt	corpus/02_extracted/pi/pi_ef_15.md	304	300
pi_ef_16.txt	pi	corpus/00_source_per_state/pi/pi_ef_16.txt	corpus/02_extracted/pi/pi_ef_16.md	850	839
pi_ef_17.txt	pi	corpus/00_source_per_state/pi/pi_ef_17.txt	corpus/02_extracted/pi/pi_ef_17.md	710	698
pi_ef_18.txt	pi	corpus/00_source_per_state/pi/pi_ef_18.txt	corpus/02_extracted/pi/pi_ef_18.md	385	379
pi_ef_19.txt	pi	corpus/00_source_per_state/pi/pi_ef_19.txt	corpus/02_extracted/pi/pi_ef_19.md	271	270
pi_ef_2.txt	pi	corpus/00_source_per_state/pi/pi_ef_2.txt	corpus/02_extracted/pi/pi_ef_2.md	707	693
pi_ef_20.txt	pi	corpus/00_source_per_state/pi/pi_ef_20.txt	corpus/02_extracted/pi/pi_ef_20.md	360	356
pi_ef_21.txt	pi	corpus/00_source_per_state/pi/pi_ef_21.txt	corpus/02_extracted/pi/pi_ef_21.md	1578	1562
pi_ef_22.txt	pi	corpus/00_source_per_state/pi/pi_ef_22.txt	corpus/02_extracted/pi/pi_ef_22.md	521	507
pi_ef_23.txt	pi	corpus/00_source_per_state/pi/pi_ef_23.txt	corpus/02_extracted/pi/pi_ef_23.md	568	562
pi_ef_24.txt	pi	corpus/00_source_per_state/pi/pi_ef_24.txt	corpus/02_extracted/pi/pi_ef_24.md	764	751
pi_ef_25.txt	pi	corpus/00_source_per_state/pi/pi_ef_25.txt	corpus/02_extracted/pi/pi_ef_25.md	819	809
pi_ef_26.txt	pi	corpus/00_source_per_state/pi/pi_ef_26.txt	corpus/02_extracted/pi/pi_ef_26.md	400	390
pi_ef_27.txt	pi	corpus/00_source_per_state/pi/pi_ef_27.txt	corpus/02_extracted/pi/pi_ef_27.md	2705	2706
pi_ef_28.txt	pi	corpus/00_source_per_state/pi/pi_ef_28.txt	corpus/02_extracted/pi/pi_ef_28.md	1448	1421
pi_ef_29.txt	pi	corpus/00_source_per_state/pi/pi_ef_29.txt	corpus/02_extracted/pi/pi_ef_29.md	206	225
pi_ef_3.txt	pi	corpus/00_source_per_state/pi/pi_ef_3.txt	corpus/02_extracted/pi/pi_ef_3.md	1143	1131
pi_ef_30.txt	pi	corpus/00_source_per_state/pi/pi_ef_30.txt	corpus/02_extracted/pi/pi_ef_30.md	607	609
pi_ef_31.txt	pi	corpus/00_source_per_state/pi/pi_ef_31.txt	corpus/02_extracted/pi/pi_ef_31.md	551	541
pi_ef_32.txt	pi	corpus/00_source_per_state/pi/pi_ef_32.txt	corpus/02_extracted/pi/pi_ef_32.md	460	452
pi_ef_34.txt	pi	corpus/00_source_per_state/pi/pi_ef_34.txt	corpus/02_extracted/pi/pi_ef_34.md	1325	1308
pi_ef_35.txt	pi	corpus/00_source_per_state/pi/pi_ef_35.txt	corpus/02_extracted/pi/pi_ef_35.md	808	833
pi_ef_36.txt	pi	corpus/00_source_per_state/pi/pi_ef_36.txt	corpus/02_extracted/pi/pi_ef_36.md	2017	2026
pi_ef_37.txt	pi	corpus/00_source_per_state/pi/pi_ef_37.txt	corpus/02_extracted/pi/pi_ef_37.md	757	752
pi_ef_38.txt	pi	corpus/00_source_per_state/pi/pi_ef_38.txt	corpus/02_extracted/pi/pi_ef_38.md	503	492
pi_ef_39.txt	pi	corpus/00_source_per_state/pi/pi_ef_39.txt	corpus/02_extracted/pi/pi_ef_39.md	241	238
pi_ef_4.txt	pi	corpus/00_source_per_state/pi/pi_ef_4.txt	corpus/02_extracted/pi/pi_ef_4.md	850	828
pi_ef_40.txt	pi	corpus/00_source_per_state/pi/pi_ef_40.txt	corpus/02_extracted/pi/pi_ef_40.md	336	332
pi_ef_41.txt	pi	corpus/00_source_per_state/pi/pi_ef_41.txt	corpus/02_extracted/pi/pi_ef_41.md	1590	1559
pi_ef_42.txt	pi	corpus/00_source_per_state/pi/pi_ef_42.txt	corpus/02_extracted/pi/pi_ef_42.md	457	455
pi_ef_43.txt	pi	corpus/00_source_per_state/pi/pi_ef_43.txt	corpus/02_extracted/pi/pi_ef_43.md	237	236
pi_ef_5.txt	pi	corpus/00_source_per_state/pi/pi_ef_5.txt	corpus/02_extracted/pi/pi_ef_5.md	417	412
pi_ef_6.txt	pi	corpus/00_source_per_state/pi/pi_ef_6.txt	corpus/02_extracted/pi/pi_ef_6.md	384	378
pi_ef_7.txt	pi	corpus/00_source_per_state/pi/pi_ef_7.txt	corpus/02_extracted/pi/pi_ef_7.md	383	381
pi_ef_8.txt	pi	corpus/00_source_per_state/pi/pi_ef_8.txt	corpus/02_extracted/pi/pi_ef_8.md	312	312
pi_ef_9.txt	pi	corpus/00_source_per_state/pi/pi_ef_9.txt	corpus/02_extracted/pi/pi_ef_9.md	1791	1720
pi_em_1.txt	pi	corpus/00_source_per_state/pi/pi_em_1.txt	corpus/02_extracted/pi/pi_em_1.md	294	294
pi_em_10.txt	pi	corpus/00_source_per_state/pi/pi_em_10.txt	corpus/02_extracted/pi/pi_em_10.md	1580	1477
pi_em_11.txt	pi	corpus/00_source_per_state/pi/pi_em_11.txt	corpus/02_extracted/pi/pi_em_11.md	2750	2600
pi_em_12.txt	pi	corpus/00_source_per_state/pi/pi_em_12.txt	corpus/02_extracted/pi/pi_em_12.md	2368	2235
pi_em_13.txt	pi	corpus/00_source_per_state/pi/pi_em_13.txt	corpus/02_extracted/pi/pi_em_13.md	2803	2627
pi_em_14.txt	pi	corpus/00_source_per_state/pi/pi_em_14.txt	corpus/02_extracted/pi/pi_em_14.md	1750	1662
pi_em_15.txt	pi	corpus/00_source_per_state/pi/pi_em_15.txt	corpus/02_extracted/pi/pi_em_15.md	3926	3725
pi_em_16.txt	pi	corpus/00_source_per_state/pi/pi_em_16.txt	corpus/02_extracted/pi/pi_em_16.md	983	924
pi_em_17.txt	pi	corpus/00_source_per_state/pi/pi_em_17.txt	corpus/02_extracted/pi/pi_em_17.md	1531	1454
pi_em_18.txt	pi	corpus/00_source_per_state/pi/pi_em_18.txt	corpus/02_extracted/pi/pi_em_18.md	1031	1014
pi_em_19.txt	pi	corpus/00_source_per_state/pi/pi_em_19.txt	corpus/02_extracted/pi/pi_em_19.md	1085	1070
pi_em_2.txt	pi	corpus/00_source_per_state/pi/pi_em_2.txt	corpus/02_extracted/pi/pi_em_2.md	329	327
pi_em_20.txt	pi	corpus/00_source_per_state/pi/pi_em_20.txt	corpus/02_extracted/pi/pi_em_20.md	871	814
pi_em_21.txt	pi	corpus/00_source_per_state/pi/pi_em_21.txt	corpus/02_extracted/pi/pi_em_21.md	263	247
pi_em_22.txt	pi	corpus/00_source_per_state/pi/pi_em_22.txt	corpus/02_extracted/pi/pi_em_22.md	1505	1426
pi_em_23.txt	pi	corpus/00_source_per_state/pi/pi_em_23.txt	corpus/02_extracted/pi/pi_em_23.md	2054	1944
pi_em_24.txt	pi	corpus/00_source_per_state/pi/pi_em_24.txt	corpus/02_extracted/pi/pi_em_24.md	2255	2347
pi_em_25.txt	pi	corpus/00_source_per_state/pi/pi_em_25.txt	corpus/02_extracted/pi/pi_em_25.md	2561	2389
pi_em_26.txt	pi	corpus/00_source_per_state/pi/pi_em_26.txt	corpus/02_extracted/pi/pi_em_26.md	1351	1277
pi_em_27.txt	pi	corpus/00_source_per_state/pi/pi_em_27.txt	corpus/02_extracted/pi/pi_em_27.md	1568	1469
pi_em_28.txt	pi	corpus/00_source_per_state/pi/pi_em_28.txt	corpus/02_extracted/pi/pi_em_28.md	3345	3119
pi_em_29.txt	pi	corpus/00_source_per_state/pi/pi_em_29.txt	corpus/02_extracted/pi/pi_em_29.md	841	797
pi_em_3.txt	pi	corpus/00_source_per_state/pi/pi_em_3.txt	corpus/02_extracted/pi/pi_em_3.md	924	881
pi_em_30.txt	pi	corpus/00_source_per_state/pi/pi_em_30.txt	corpus/02_extracted/pi/pi_em_30.md	675	649
pi_em_31.txt	pi	corpus/00_source_per_state/pi/pi_em_31.txt	corpus/02_extracted/pi/pi_em_31.md	744	715
pi_em_32.txt	pi	corpus/00_source_per_state/pi/pi_em_32.txt	corpus/02_extracted/pi/pi_em_32.md	1447	1380
pi_em_33.txt	pi	corpus/00_source_per_state/pi/pi_em_33.txt	corpus/02_extracted/pi/pi_em_33.md	1662	1564
pi_em_34.txt	pi	corpus/00_source_per_state/pi/pi_em_34.txt	corpus/02_extracted/pi/pi_em_34.md	703	660
pi_em_35.txt	pi	corpus/00_source_per_state/pi/pi_em_35.txt	corpus/02_extracted/pi/pi_em_35.md	671	641
pi_em_36.txt	pi	corpus/00_source_per_state/pi/pi_em_36.txt	corpus/02_extracted/pi/pi_em_36.md	836	799
pi_em_37.txt	pi	corpus/00_source_per_state/pi/pi_em_37.txt	corpus/02_extracted/pi/pi_em_37.md	2310	2207
pi_em_38.txt	pi	corpus/00_source_per_state/pi/pi_em_38.txt	corpus/02_extracted/pi/pi_em_38.md	582	577
pi_em_39.txt	pi	corpus/00_source_per_state/pi/pi_em_39.txt	corpus/02_extracted/pi/pi_em_39.md	857	816
pi_em_4.txt	pi	corpus/00_source_per_state/pi/pi_em_4.txt	corpus/02_extracted/pi/pi_em_4.md	2760	2696
pi_em_40.txt	pi	corpus/00_source_per_state/pi/pi_em_40.txt	corpus/02_extracted/pi/pi_em_40.md	2259	2161
pi_em_41.txt	pi	corpus/00_source_per_state/pi/pi_em_41.txt	corpus/02_extracted/pi/pi_em_41.md	1998	1891
pi_em_42.txt	pi	corpus/00_source_per_state/pi/pi_em_42.txt	corpus/02_extracted/pi/pi_em_42.md	1242	1180
pi_em_43.txt	pi	corpus/00_source_per_state/pi/pi_em_43.txt	corpus/02_extracted/pi/pi_em_43.md	2426	2304
pi_em_44.txt	pi	corpus/00_source_per_state/pi/pi_em_44.txt	corpus/02_extracted/pi/pi_em_44.md	1482	1397
pi_em_45.txt	pi	corpus/00_source_per_state/pi/pi_em_45.txt	corpus/02_extracted/pi/pi_em_45.md	1519	1434
pi_em_46.txt	pi	corpus/00_source_per_state/pi/pi_em_46.txt	corpus/02_extracted/pi/pi_em_46.md	752	718
pi_em_47.txt	pi	corpus/00_source_per_state/pi/pi_em_47.txt	corpus/02_extracted/pi/pi_em_47.md	702	665
pi_em_48.txt	pi	corpus/00_source_per_state/pi/pi_em_48.txt	corpus/02_extracted/pi/pi_em_48.md	667	637
pi_em_49.txt	pi	corpus/00_source_per_state/pi/pi_em_49.txt	corpus/02_extracted/pi/pi_em_49.md	762	721
pi_em_5.txt	pi	corpus/00_source_per_state/pi/pi_em_5.txt	corpus/02_extracted/pi/pi_em_5.md	2117	2064
pi_em_50.txt	pi	corpus/00_source_per_state/pi/pi_em_50.txt	corpus/02_extracted/pi/pi_em_50.md	514	484
pi_em_51.txt	pi	corpus/00_source_per_state/pi/pi_em_51.txt	corpus/02_extracted/pi/pi_em_51.md	1178	1121
pi_em_52.txt	pi	corpus/00_source_per_state/pi/pi_em_52.txt	corpus/02_extracted/pi/pi_em_52.md	1963	1863
pi_em_53.txt	pi	corpus/00_source_per_state/pi/pi_em_53.txt	corpus/02_extracted/pi/pi_em_53.md	203	196
